,n,k,p,correct,answear,flag,time_bf,time_cc
400,9,6,0.0,False,False,True,0.017391204833984375,0.7162928581237793
401,9,6,0.1,False,False,True,0.02302265167236328,1.1128098964691162
402,9,6,0.2,False,False,True,0.019905805587768555,1.4104490280151367
403,9,6,0.3,True,True,True,0.00569462776184082,0.027393341064453125
404,9,6,0.4,True,True,True,0.07464385032653809,0.0023603439331054688
405,9,6,0.5,True,True,True,0.006048440933227539,0.022908926010131836
406,9,6,0.6,True,True,True,0.001873016357421875,0.022681236267089844
407,9,6,0.7,True,True,True,0.0018227100372314453,0.0073015689849853516
408,9,6,0.8,True,True,True,0.0019812583923339844,0.04053020477294922
409,9,6,0.9,True,True,True,0.0011827945709228516,0.006018400192260742
410,9,7,0.0,False,False,True,0.009440422058105469,2.000751256942749
411,9,7,0.1,False,False,True,0.009124755859375,3.9332082271575928
412,9,7,0.2,False,False,True,0.010407686233520508,4.717107534408569
413,9,7,0.3,False,False,True,0.4163053035736084,5.350937128067017
414,9,7,0.4,True,True,True,0.6882777214050293,0.14665460586547852
415,9,7,0.5,True,True,True,0.1843862533569336,0.10067629814147949
416,9,7,0.6,True,True,True,0.09916877746582031,0.006108760833740234
417,9,7,0.7,True,True,True,0.0014507770538330078,0.26157355308532715
418,9,7,0.8,True,True,True,0.0018188953399658203,0.0498960018157959
419,9,7,0.9,True,True,True,0.0016965866088867188,0.5543162822723389
420,10,2,0.0,False,False,True,0.008174419403076172,0.0061931610107421875
421,10,2,0.1,True,True,True,0.0037620067596435547,0.0008115768432617188
422,10,2,0.2,True,True,True,0.0024881362915039062,0.001293182373046875
423,10,2,0.3,True,True,True,0.002096414566040039,0.0008184909820556641
424,10,2,0.4,True,True,True,0.0021317005157470703,0.0011055469512939453
425,10,2,0.5,True,True,True,0.0015239715576171875,0.0006563663482666016
426,10,2,0.6,True,True,True,0.0025289058685302734,0.0006577968597412109
427,10,2,0.7,True,True,True,0.0018320083618164062,0.0009248256683349609
428,10,2,0.8,True,True,True,0.0018870830535888672,0.0008366107940673828
429,10,2,0.9,True,True,True,0.0015735626220703125,0.0012149810791015625
430,10,3,0.0,False,False,True,0.021170854568481445,0.02213907241821289
431,10,3,0.1,True,False,False,0.0281984806060791,0.028458356857299805
432,10,3,0.2,True,True,True,0.010191202163696289,0.0026154518127441406
433,10,3,0.3,True,True,True,0.01628279685974121,0.002892017364501953
434,10,3,0.4,True,True,True,0.004975557327270508,0.0013484954833984375
435,10,3,0.5,True,True,True,0.004374504089355469,0.0034456253051757812
436,10,3,0.6,True,True,True,0.002275705337524414,0.0018754005432128906
437,10,3,0.7,True,True,True,0.0050792694091796875,0.0015599727630615234
438,10,3,0.8,True,True,True,0.002554655075073242,0.0014033317565917969
439,10,3,0.9,True,True,True,0.0017900466918945312,0.0024688243865966797
440,10,4,0.0,False,False,True,0.039324045181274414,0.0761709213256836
441,10,4,0.1,False,False,True,0.05060148239135742,0.10528707504272461
442,10,4,0.2,True,True,True,0.016457796096801758,0.0015354156494140625
443,10,4,0.3,True,True,True,0.019336462020874023,0.006185293197631836
444,10,4,0.4,True,True,True,0.002001047134399414,0.0018498897552490234
445,10,4,0.5,True,True,True,0.0021445751190185547,0.0014309883117675781
446,10,4,0.6,True,True,True,0.0013308525085449219,0.0021698474884033203
447,10,4,0.7,True,True,True,0.0015821456909179688,0.002718210220336914
448,10,4,0.8,True,True,True,0.0016684532165527344,0.002572298049926758
449,10,4,0.9,True,True,True,0.0011322498321533203,0.004363298416137695
450,10,5,0.0,False,False,True,0.05271768569946289,0.261401891708374
451,10,5,0.1,False,False,True,0.05230116844177246,0.3748433589935303
452,10,5,0.2,False,False,True,0.07646560668945312,0.5202817916870117
453,10,5,0.3,True,True,True,0.06389570236206055,0.20744776725769043
454,10,5,0.4,True,True,True,0.0041081905364990234,0.018192291259765625
455,10,5,0.5,True,True,True,0.003896474838256836,0.0019865036010742188
456,10,5,0.6,True,True,True,0.0017812252044677734,0.002087831497192383
457,10,5,0.7,True,True,True,0.001220703125,0.015668869018554688
458,10,5,0.8,True,True,True,0.0017712116241455078,0.013127565383911133
459,10,5,0.9,True,True,True,0.0013327598571777344,0.007706642150878906
460,10,6,0.0,False,False,True,0.04323863983154297,0.862821102142334
461,10,6,0.1,False,False,True,0.05384540557861328,1.407104730606079
462,10,6,0.2,False,False,True,0.05298185348510742,1.6634764671325684
463,10,6,0.3,True,True,True,0.08660197257995605,0.4173417091369629
464,10,6,0.4,True,True,True,0.018175840377807617,0.012402772903442383
465,10,6,0.5,True,True,True,0.014074087142944336,0.004738330841064453
466,10,6,0.6,True,True,True,0.0028998851776123047,0.032928466796875
467,10,6,0.7,True,True,True,0.0014216899871826172,0.011047840118408203
468,10,6,0.8,True,True,True,0.0015423297882080078,0.011306524276733398
469,10,6,0.9,True,True,True,0.0013427734375,0.026129961013793945
470,10,7,0.0,False,False,True,0.024420976638793945,2.225834608078003
471,10,7,0.1,False,False,True,0.028081655502319336,4.364203691482544
472,10,7,0.2,False,False,True,0.03179025650024414,5.109448194503784
473,10,7,0.3,False,False,True,0.2618746757507324,6.369007110595703
474,10,7,0.4,True,True,True,0.5630447864532471,0.1364593505859375
475,10,7,0.5,True,True,True,0.3510870933532715,0.14074468612670898
476,10,7,0.6,True,True,True,0.0052947998046875,0.056743621826171875
477,10,7,0.7,True,True,True,0.0013175010681152344,0.020371198654174805
478,10,7,0.8,True,True,True,0.0011398792266845703,0.09205937385559082
479,10,7,0.9,True,True,True,0.001264810562133789,0.03552746772766113
480,11,2,0.0,False,False,True,0.009397506713867188,0.0061490535736083984
481,11,2,0.1,True,True,True,0.003886699676513672,0.0011339187622070312
482,11,2,0.2,True,True,True,0.002261638641357422,0.0006747245788574219
483,11,2,0.3,True,True,True,0.0019605159759521484,0.0010960102081298828
484,11,2,0.4,True,True,True,0.0017843246459960938,0.0008268356323242188
485,11,2,0.5,True,True,True,0.0017681121826171875,0.0011250972747802734
486,11,2,0.6,True,True,True,0.0012619495391845703,0.0006411075592041016
487,11,2,0.7,True,True,True,0.0013418197631835938,0.0006449222564697266
488,11,2,0.8,True,True,True,0.00118255615234375,0.0008876323699951172
489,11,2,0.9,True,True,True,0.0010619163513183594,0.0008447170257568359
490,11,3,0.0,False,False,True,0.026379823684692383,0.02097773551940918
491,11,3,0.1,True,True,True,0.024832487106323242,0.0012531280517578125
492,11,3,0.2,True,True,True,0.011857032775878906,0.004564046859741211
493,11,3,0.3,True,True,True,0.006278038024902344,0.0014357566833496094
494,11,3,0.4,True,True,True,0.0017018318176269531,0.0010943412780761719
495,11,3,0.5,True,True,True,0.001651763916015625,0.0012001991271972656
496,11,3,0.6,True,True,True,0.0022106170654296875,0.0012786388397216797
497,11,3,0.7,True,True,True,0.0012569427490234375,0.0008473396301269531
498,11,3,0.8,True,True,True,0.0011181831359863281,0.0008225440979003906
499,11,3,0.9,True,True,True,0.0015239715576171875,0.0010144710540771484
500,11,4,0.0,False,False,True,0.0528254508972168,0.07790637016296387
501,11,4,0.1,False,False,True,0.06407904624938965,0.10829353332519531
502,11,4,0.2,True,True,True,0.039397478103637695,0.011208772659301758
503,11,4,0.3,True,True,True,0.019140005111694336,0.0022249221801757812
504,11,4,0.4,True,True,True,0.004670381546020508,0.002532958984375
505,11,4,0.5,True,True,True,0.003929853439331055,0.0011570453643798828
506,11,4,0.6,True,True,True,0.001255035400390625,0.0014052391052246094
507,11,4,0.7,True,True,True,0.0012052059173583984,0.001447916030883789
508,11,4,0.8,True,True,True,0.001329183578491211,0.00157928466796875
509,11,4,0.9,True,True,True,0.0014307498931884766,0.0018267631530761719
510,11,5,0.0,False,False,True,0.10669493675231934,0.28512048721313477
511,11,5,0.1,False,False,True,0.0898904800415039,0.4023122787475586
512,11,5,0.2,True,True,True,0.06655287742614746,0.10452532768249512
513,11,5,0.3,True,True,True,0.06201171875,0.004378080368041992
514,11,5,0.4,True,True,True,0.0035440921783447266,0.008155584335327148
515,11,5,0.5,True,True,True,0.0021147727966308594,0.01241612434387207
516,11,5,0.6,True,True,True,0.002811431884765625,0.0072650909423828125
517,11,5,0.7,True,True,True,0.004942417144775391,0.013117790222167969
518,11,5,0.8,True,True,True,0.002067089080810547,0.0024428367614746094
519,11,5,0.9,True,True,True,0.001682281494140625,0.0039637088775634766
520,11,6,0.0,False,False,True,0.07973384857177734,0.7871506214141846
521,11,6,0.1,False,False,True,0.11041259765625,1.532041072845459
522,11,6,0.2,False,False,True,0.14704632759094238,1.9258079528808594
523,11,6,0.3,True,True,True,0.0689992904663086,0.05841231346130371
524,11,6,0.4,True,True,True,0.0038743019104003906,0.04560279846191406
525,11,6,0.5,True,True,True,0.0016279220581054688,0.012694597244262695
526,11,6,0.6,True,True,True,0.0015244483947753906,0.011175155639648438
527,11,6,0.7,True,True,True,0.0014584064483642578,0.020843505859375
528,11,6,0.8,True,True,True,0.0013871192932128906,0.006034374237060547
529,11,6,0.9,True,True,True,0.0014564990997314453,0.0061244964599609375
530,11,7,0.0,False,False,True,0.06195378303527832,2.4871022701263428
531,11,7,0.1,False,False,True,0.07299613952636719,4.667377471923828
532,11,7,0.2,False,False,True,0.08242464065551758,6.1631999015808105
533,11,7,0.3,True,True,True,0.7857010364532471,0.8107578754425049
534,11,7,0.4,True,True,True,0.004998207092285156,0.012756586074829102
535,11,7,0.5,True,True,True,0.0013325214385986328,0.13640093803405762
536,11,7,0.6,True,True,True,0.0014882087707519531,0.01286768913269043
537,11,7,0.7,True,True,True,0.0027794837951660156,0.014436006546020508
538,11,7,0.8,True,True,True,0.0017714500427246094,0.10222601890563965
539,11,7,0.9,True,True,True,0.0017693042755126953,0.8162860870361328
540,12,2,0.0,False,False,True,0.013808727264404297,0.008039236068725586
541,12,2,0.1,True,True,True,0.0044803619384765625,0.0007326602935791016
542,12,2,0.2,True,True,True,0.001786947250366211,0.0009911060333251953
543,12,2,0.3,True,True,True,0.0029458999633789062,0.0007119178771972656
544,12,2,0.4,True,True,True,0.0027077198028564453,0.0012307167053222656
545,12,2,0.5,True,True,True,0.0031554698944091797,0.001116037368774414
546,12,2,0.6,True,True,True,0.0016493797302246094,0.0009543895721435547
547,12,2,0.7,True,True,True,0.0018587112426757812,0.0011708736419677734
548,12,2,0.8,True,True,True,0.0018038749694824219,0.0009200572967529297
549,12,2,0.9,True,True,True,0.0022125244140625,0.001018524169921875
550,12,3,0.0,False,False,True,0.05941033363342285,0.047464609146118164
551,12,3,0.1,False,False,True,0.04138994216918945,0.04080653190612793
552,12,3,0.2,True,True,True,0.0012352466583251953,0.0006420612335205078
553,12,3,0.3,True,True,True,0.002852201461791992,0.0017676353454589844
554,12,3,0.4,True,True,True,0.0016634464263916016,0.0009279251098632812
555,12,3,0.5,True,True,True,0.002261638641357422,0.0012485980987548828
556,12,3,0.6,True,True,True,0.0009980201721191406,0.0010607242584228516
557,12,3,0.7,True,True,True,0.0012145042419433594,0.0011298656463623047
558,12,3,0.8,True,True,True,0.0009760856628417969,0.0013890266418457031
559,12,3,0.9,True,True,True,0.0011668205261230469,0.0014255046844482422
560,12,4,0.0,False,False,True,0.10288691520690918,0.09487223625183105
561,12,4,0.1,False,False,True,0.10554623603820801,0.1536264419555664
562,12,4,0.2,True,True,True,0.006997108459472656,0.0009548664093017578
563,12,4,0.3,True,True,True,0.0023648738861083984,0.0016772747039794922
564,12,4,0.4,True,True,True,0.002237081527709961,0.0018029212951660156
565,12,4,0.5,True,True,True,0.0016782283782958984,0.0011429786682128906
566,12,4,0.6,True,True,True,0.0015614032745361328,0.0021686553955078125
567,12,4,0.7,True,True,True,0.002035856246948242,0.0023729801177978516
568,12,4,0.8,True,True,True,0.0016047954559326172,0.0029914379119873047
569,12,4,0.9,True,True,True,0.0015451908111572266,0.0034265518188476562
570,12,5,0.0,False,False,True,0.14429926872253418,0.28595876693725586
571,12,5,0.1,False,False,True,0.2202131748199463,0.5571975708007812
572,12,5,0.2,True,True,True,0.017299413681030273,0.02360701560974121
573,12,5,0.3,True,True,True,0.0055391788482666016,0.023662805557250977
574,12,5,0.4,True,True,True,0.004362821578979492,0.0024538040161132812
575,12,5,0.5,True,True,True,0.004837751388549805,0.001512289047241211
576,12,5,0.6,True,True,True,0.002864360809326172,0.0038847923278808594
577,12,5,0.7,True,True,True,0.0014495849609375,0.004228115081787109
578,12,5,0.8,True,True,True,0.0015950202941894531,0.009404659271240234
579,12,5,0.9,True,True,True,0.002165079116821289,0.002919435501098633
580,12,6,0.0,False,False,True,0.1695423126220703,0.9084861278533936
581,12,6,0.1,False,False,True,0.19529294967651367,1.7077562808990479
582,12,6,0.2,False,False,True,0.2312018871307373,2.029108762741089
583,12,6,0.3,True,True,True,0.1448209285736084,0.04897713661193848
584,12,6,0.4,True,True,True,0.02826070785522461,0.005861759185791016
585,12,6,0.5,True,True,True,0.04585123062133789,0.004796028137207031
586,12,6,0.6,True,True,True,0.005417585372924805,0.037494659423828125
587,12,6,0.7,True,True,True,0.0015187263488769531,0.017917633056640625
588,12,6,0.8,True,True,True,0.0012464523315429688,0.02134537696838379
589,12,6,0.9,True,True,True,0.0012903213500976562,0.006308555603027344
590,12,7,0.0,False,False,True,0.14652013778686523,2.59765887260437
591,12,7,0.1,False,False,True,0.18128752708435059,6.212305068969727
592,12,7,0.2,False,False,True,0.19608426094055176,7.0001220703125
593,12,7,0.3,True,True,True,1.163581132888794,0.2284255027770996
594,12,7,0.4,True,True,True,1.3819687366485596,0.03867077827453613
595,12,7,0.5,True,True,True,0.08488035202026367,0.014568805694580078
596,12,7,0.6,True,True,True,0.08245301246643066,0.03885769844055176
597,12,7,0.7,True,True,True,0.002371072769165039,0.10729694366455078
598,12,7,0.8,True,True,True,0.0020799636840820312,0.16163396835327148
599,12,7,0.9,True,True,True,0.0016787052154541016,0.6152963638305664
600,13,2,0.0,False,False,True,0.02401447296142578,0.009502172470092773
601,13,2,0.1,True,True,True,0.008260488510131836,0.0010378360748291016
602,13,2,0.2,True,True,True,0.0030374526977539062,0.0011680126190185547
603,13,2,0.3,True,True,True,0.004075050354003906,0.0011670589447021484
604,13,2,0.4,True,True,True,0.0028018951416015625,0.0014595985412597656
605,13,2,0.5,True,True,True,0.003721952438354492,0.0011069774627685547
606,13,2,0.6,True,True,True,0.0032329559326171875,0.0019969940185546875
607,13,2,0.7,True,True,True,0.0022454261779785156,0.0013360977172851562
608,13,2,0.8,True,True,True,0.0021445751190185547,0.0013737678527832031
609,13,2,0.9,True,True,True,0.002547740936279297,0.0016481876373291016
610,13,3,0.0,False,False,True,0.06444501876831055,0.03673815727233887
611,13,3,0.1,True,True,True,0.029897451400756836,0.001851797103881836
612,13,3,0.2,True,True,True,0.023522377014160156,0.0018019676208496094
613,13,3,0.3,True,True,True,0.010477304458618164,0.0013904571533203125
614,13,3,0.4,True,True,True,0.003284931182861328,0.001764535903930664
615,13,3,0.5,True,True,True,0.004221200942993164,0.0013730525970458984
616,13,3,0.6,True,True,True,0.0019888877868652344,0.0008864402770996094
617,13,3,0.7,True,True,True,0.001913309097290039,0.0020470619201660156
618,13,3,0.8,True,True,True,0.0012977123260498047,0.0015780925750732422
619,13,3,0.9,True,True,True,0.0017292499542236328,0.002314329147338867
620,13,4,0.0,False,False,True,0.13787579536437988,0.1164405345916748
621,13,4,0.1,True,True,True,0.05487942695617676,0.036820411682128906
622,13,4,0.2,True,True,True,0.07702422142028809,0.0012259483337402344
623,13,4,0.3,True,True,True,0.03738737106323242,0.0017273426055908203
624,13,4,0.4,True,True,True,0.005269050598144531,0.006055593490600586
625,13,4,0.5,True,True,True,0.005828142166137695,0.002841472625732422
626,13,4,0.6,True,True,True,0.0033121109008789062,0.0038526058197021484
627,13,4,0.7,True,True,True,0.0022749900817871094,0.0018835067749023438
628,13,4,0.8,True,True,True,0.0018105506896972656,0.003009796142578125
629,13,4,0.9,True,True,True,0.0018055438995361328,0.0030024051666259766
630,13,5,0.0,False,False,True,0.31493663787841797,0.4050331115722656
631,13,5,0.1,False,False,True,0.26807379722595215,0.462998628616333
632,13,5,0.2,False,False,True,0.27405810356140137,0.5570790767669678
633,13,5,0.3,True,True,True,0.06673288345336914,0.01106405258178711
634,13,5,0.4,True,True,True,0.01824808120727539,0.0022835731506347656
635,13,5,0.5,True,True,True,0.0018422603607177734,0.0024182796478271484
636,13,5,0.6,True,True,True,0.0027740001678466797,0.0026488304138183594
637,13,5,0.7,True,True,True,0.0009388923645019531,0.004452228546142578
638,13,5,0.8,True,True,True,0.0009639263153076172,0.0047032833099365234
639,13,5,0.9,True,True,True,0.0014407634735107422,0.0064165592193603516
640,13,6,0.0,False,False,True,0.34871912002563477,0.9981446266174316
641,13,6,0.1,False,False,True,0.3833754062652588,1.5981817245483398
642,13,6,0.2,False,False,True,0.4106011390686035,2.047677993774414
643,13,6,0.3,True,True,True,0.05516505241394043,0.009680986404418945
644,13,6,0.4,True,True,True,0.03721451759338379,0.02105259895324707
645,13,6,0.5,True,True,True,0.038405656814575195,0.01694774627685547
646,13,6,0.6,True,True,True,0.0016260147094726562,0.01505279541015625
647,13,6,0.7,True,True,True,0.0015664100646972656,0.01764059066772461
648,13,6,0.8,True,True,True,0.002610445022583008,0.021714448928833008
649,13,6,0.9,True,True,True,0.0018372535705566406,0.012376070022583008
650,13,7,0.0,False,False,True,0.31058692932128906,2.8808417320251465
651,13,7,0.1,False,False,True,0.41478610038757324,5.073202133178711
652,13,7,0.2,False,False,True,0.4847602844238281,6.749536991119385
653,13,7,0.3,True,True,True,0.7535281181335449,0.17801928520202637
654,13,7,0.4,True,True,True,1.4442458152770996,0.02158212661743164
655,13,7,0.5,True,True,True,0.24119830131530762,0.014868974685668945
656,13,7,0.6,True,True,True,0.0032682418823242188,0.03135323524475098
657,13,7,0.7,True,True,True,0.0017590522766113281,0.2583944797515869
658,13,7,0.8,True,True,True,0.0023484230041503906,0.09074044227600098
659,13,7,0.9,True,True,True,0.0015406608581542969,0.2504727840423584
660,14,2,0.0,False,False,True,0.0185849666595459,0.010340452194213867
661,14,2,0.1,True,True,True,0.003841400146484375,0.0007913112640380859
662,14,2,0.2,True,True,True,0.0036156177520751953,0.0012295246124267578
663,14,2,0.3,True,True,True,0.0031423568725585938,0.0011188983917236328
664,14,2,0.4,True,True,True,0.0018768310546875,0.0010213851928710938
665,14,2,0.5,True,True,True,0.002552032470703125,0.0009849071502685547
666,14,2,0.6,True,True,True,0.001733541488647461,0.0010290145874023438
667,14,2,0.7,True,True,True,0.0018239021301269531,0.0009679794311523438
668,14,2,0.8,True,True,True,0.0016334056854248047,0.0010266304016113281
669,14,2,0.9,True,True,True,0.0017483234405517578,0.0010366439819335938
670,14,3,0.0,False,False,True,0.07116079330444336,0.046779632568359375
671,14,3,0.1,True,True,True,0.027166128158569336,0.007004976272583008
672,14,3,0.2,True,True,True,0.024525165557861328,0.0010995864868164062
673,14,3,0.3,True,True,True,0.008307933807373047,0.0011551380157470703
674,14,3,0.4,True,True,True,0.0014319419860839844,0.0017325878143310547
675,14,3,0.5,True,True,True,0.002087831497192383,0.0007941722869873047
676,14,3,0.6,True,True,True,0.001971721649169922,0.0019609928131103516
677,14,3,0.7,True,True,True,0.00160980224609375,0.000993490219116211
678,14,3,0.8,True,True,True,0.0016324520111083984,0.0009791851043701172
679,14,3,0.9,True,True,True,0.001191854476928711,0.0010581016540527344
680,14,4,0.0,False,False,True,0.1640927791595459,0.11134457588195801
681,14,4,0.1,True,True,True,0.1235809326171875,0.0168914794921875
682,14,4,0.2,True,True,True,0.06808948516845703,0.0255582332611084
683,14,4,0.3,True,True,True,0.01950812339782715,0.000919342041015625
684,14,4,0.4,True,True,True,0.004979372024536133,0.0019719600677490234
685,14,4,0.5,True,True,True,0.0037469863891601562,0.0014033317565917969
686,14,4,0.6,True,True,True,0.0013813972473144531,0.0025634765625
687,14,4,0.7,True,True,True,0.0016393661499023438,0.0033364295959472656
688,14,4,0.8,True,True,True,0.001108407974243164,0.0018210411071777344
689,14,4,0.9,True,True,True,0.0016961097717285156,0.006672382354736328
690,14,5,0.0,False,False,True,0.3308069705963135,0.29746031761169434
691,14,5,0.1,False,False,True,0.3966348171234131,0.5783038139343262
692,14,5,0.2,True,True,True,0.16420197486877441,0.004614591598510742
693,14,5,0.3,True,True,True,0.06572747230529785,0.013134241104125977
694,14,5,0.4,True,True,True,0.0042040348052978516,0.0025315284729003906
695,14,5,0.5,True,True,True,0.003976583480834961,0.003511667251586914
696,14,5,0.6,True,True,True,0.0012624263763427734,0.0035393238067626953
697,14,5,0.7,True,True,True,0.001293182373046875,0.0018498897552490234
698,14,5,0.8,True,True,True,0.0018641948699951172,0.0026209354400634766
699,14,5,0.9,True,True,True,0.0014910697937011719,0.024288177490234375
700,14,6,0.0,False,False,True,0.5492551326751709,1.055786371231079
701,14,6,0.1,False,False,True,0.6692321300506592,2.0403084754943848
702,14,6,0.2,True,True,True,0.348785400390625,0.09343767166137695
703,14,6,0.3,True,True,True,0.06237077713012695,0.011732101440429688
704,14,6,0.4,True,True,True,0.03986477851867676,0.0034134387969970703
705,14,6,0.5,True,True,True,0.026561975479125977,0.002761363983154297
706,14,6,0.6,True,True,True,0.0012538433074951172,0.018791675567626953
707,14,6,0.7,True,True,True,0.0011854171752929688,0.06651902198791504
708,14,6,0.8,True,True,True,0.0020499229431152344,0.11548328399658203
709,14,6,0.9,True,True,True,0.0022509098052978516,0.028855562210083008
710,14,7,0.0,False,False,True,0.5987441539764404,3.1730213165283203
711,14,7,0.1,False,False,True,0.771273136138916,6.865991830825806
712,14,7,0.2,False,False,True,4.38794732093811,9.267969608306885
713,14,7,0.3,True,True,True,1.5528454780578613,0.03918766975402832
714,14,7,0.4,True,True,True,2.3316538333892822,0.005030632019042969
715,14,7,0.5,True,True,True,0.9988913536071777,0.02207350730895996
716,14,7,0.6,True,True,True,0.0014150142669677734,0.03139448165893555
717,14,7,0.7,True,True,True,0.001529693603515625,0.15455102920532227
718,14,7,0.8,True,True,True,0.0014851093292236328,0.0657663345336914
719,14,7,0.9,True,True,True,0.001712799072265625,0.017536401748657227
